"BI.01","x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.17",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.18",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.19",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.20",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.22",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.23",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.24",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.25",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.26",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.27",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.28",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,"x",,"x","x",,"x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.29",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.30",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.31",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PA.32",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PP.01",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PP.02",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PP.03",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.01",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.02",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.03",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.04",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.05",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.06",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.07",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.08",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.09",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.10",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.11",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.12","x","x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.15","x","x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"PY.18","x","x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RD.01",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"RD.02",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,
"RD.03",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,
"RD.04",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,,,,,,,,,,,,,,,,,,,,,,,
"RD.05",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,,,,,,,,,,,,,,,,,,,,,,,
"RD.06",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,
"RD.07",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,"x",,,,,,,,,,,,,,,,,,,,,,,
"RD.08",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,"x",,,,,,,,,,,,,,,,,,,,,,,
"RD.09",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,
"RD.10",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,
"RD.11",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,
"RE.01",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,,,,,,,,,,,,,,,,,,,
"RE.02",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,,,,,,,,,,,,,,,,,,,
"RE.03",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x",,,,,,,,,,,,,,,,,,,
"RE.04",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x",,,,,,,,,,,,,,,,,,,
"SA.01a",,"x","x","x","x","x",,,,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x","x","x",,,,,,,,,,,,,,
"SA.01b",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,"x",,"x",,,,,,,,,,,,,
"SA.02",,"x","x","x","x","x",,,,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x","x","x",,,,,,,,,,,,,,
"SA.03",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,"x",,"x","x",,,,,,,,,,,
"SA.06",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,"x",,"x","x",,,,,,,,,,,
"SA.07a",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,"x","x","x","x","x",,,"x","x",,,,,,,,,
"SA.07b",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,"x","x","x",,,,,,"x",,,,,,,,,
"SA.08",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,"x",,,,"x",,,,,,,,,,
"SA.09",,"x","x","x","x","x",,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,
"SD.01",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,,,,,
"SD.02",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,,,,,
"SD.03",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x","x",,,,,
"SD.04",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x","x",,,,,
"SD.05",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,"x",,,,
"SD.06",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,"x",,,,
"SD.07",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x",,,,,,
"SD.08",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,,,,,
"SD.09",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,,,,,
"SD.10",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,,,,,
"SD.11",,"x","x",,"x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x",,,,,,
"SD.12",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"SD.13",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.01",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.02","x","x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.03",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.04",,"x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.05",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.06",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.07","x","x","x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.08","x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TM.09",,"x","x","x","x",,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TR.02",,"x","x","x","x","x",,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TR.03",,"x","x","x","x","x",,,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,,
"TV.01",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.02",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.03",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.04",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.05",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x","x","x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.06",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.07",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,"x",,
"TV.08",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,"x",,
"TV.09",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,"x",,
"TV.10",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,"x",,
"TV.11",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x"
"TV.12",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,"x","x","x"
"TV.13",,"x","x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,"x",,"x","x",,"x",,"x",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.14",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.15",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.16",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.17",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.18",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.19",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TV.20",,"x","x","x","x",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
